algorithm_name,size,settings,best_fitness,duration
simulated_annealing,10,ce=0.3,70.2,0.0283767
simulated_annealing,10,ce=0.6,70.9,0.0306833
simulated_annealing,10,ce=0.9,70.7,0.0286833
simulated_annealing,20,ce=0.3,256.7,0.05502
simulated_annealing,20,ce=0.6,256.7,0.0556917
simulated_annealing,20,ce=0.9,256.9,0.0583056
simulated_annealing,30,ce=0.3,750.6,0.1300233
simulated_annealing,30,ce=0.6,750.6,0.12851
simulated_annealing,30,ce=0.9,750.6,0.1286878
simulated_annealing,40,ce=0.3,1195.1,0.1737767
simulated_annealing,40,ce=0.6,1195.1,0.169885
simulated_annealing,40,ce=0.9,1195.1,0.1645922
simulated_annealing,50,ce=0.3,1875.2,0.15625
simulated_annealing,50,ce=0.6,1875.2,0.158585
simulated_annealing,50,ce=0.9,1874.5,0.16708
simulated_annealing,60,ce=0.3,2731.1,0.3047
simulated_annealing,60,ce=0.6,2731.1,0.3063133
simulated_annealing,60,ce=0.9,2733.2,0.29602
simulated_annealing,70,ce=0.3,3613.2,0.3185267
simulated_annealing,70,ce=0.6,3613.2,0.3310167
simulated_annealing,70,ce=0.9,3613.2,0.3381856
simulated_annealing,80,ce=0.3,4342.9,0.3537433
simulated_annealing,80,ce=0.6,4342.9,0.355005
simulated_annealing,80,ce=0.9,4342.9,0.3618944
simulated_annealing,90,ce=0.3,6071.6,0.42167
simulated_annealing,90,ce=0.6,6071.6,0.4098383
simulated_annealing,90,ce=0.9,6071.6,0.4021211
simulated_annealing,100,ce=0.3,7278.3,0.40537
simulated_annealing,100,ce=0.6,7278.3,0.3991883
simulated_annealing,100,ce=0.9,7279.5,0.3879811
